time,open,high,low,close,Volume,Volume MA
1604073600,324.77,326.87,322.61,326.53,8002817,2843145.15
1604088000,326.52,328.16,326.31,327.23,673010,2862962.45
1604307600,331.16,331.25,329.98,330.08,88596,2866022
1604322000,330.36,332.35,328.98,330.55,3533523,2882645.65
1604336400,330.55,330.83,327.24,330.21,5733870,2852123.35
1604350800,330.22,331.47,329.8,331.33,281437,2850692.05
1604394000,334.37,334.5,333.87,333.87,33625,2850874.8
1604408400,333.83,338.25,333.18,336.9,3988671,2937645.65
1604422800,336.92,338.08,334.89,335.97,6394697,3060872.85
1604437200,335.94,339.47,334.05,334.19,659352,3078110.85
1604480400,338.11,342.11,337.66,341.65,106300,3081225.65
1604494800,341.94,347.01,339.59,346.67,7765751,3123622.15
1604509200,346.67,347.93,343.17,343.49,8710302,3154554.9
1604523600,343.48,344.99,343.09,344.17,240762,3143425.1
1604566800,349.77,350.24,349.07,350.12,50752,3142393.3
1604581200,349.9,352.17,348.47,350.27,4280457,3125427.2
1604595600,350.28,352.06,348.87,350.2,5500318,3105476.25
1604610000,350.2,351.34,348.33,348.96,264584,3088695.2
1604653200,347.88,348.43,346.9,347.24,25530,3087275.9
1604667600,346.97,351.87,346.72,350.37,2642214,2948828.4
1604682000,350.39,351.5,349.22,350.19,4163220,2756848.55
1604696400,350.18,351.04,350.07,350.9,167359,2731566
1604912400,363.53,364.66,361.24,364.65,473516,2750812
1604926800,364.73,366.77,358.69,359.65,9112830,3029777.35
1604941200,359.72,362.135,354.07,354.53,9181083,3202138
1604955600,354.53,356.05,353.15,353.88,612964,3218714.35
1604998800,354.4,354.73,353.4,353.42,42952,3219180.7
1605013200,353.57,354.55,350.59,353.58,3117281,3175611.2
1605027600,353.57,355.17,352.23,354.07,5258915,3118822.1
1605042000,354.05,355,353.2,353.47,289761,3100342.55
1605085200,356.58,357.15,356.42,356.93,10024,3095528.75
1605099600,356.94,357.19,355.13,356.91,1806732,2797577.8
1605114000,356.91,357.56,355.08,356.62,3042723,2514198.85
1605128400,356.65,357.49,356.39,356.58,212202,2512770.85
1605171600,355.93,355.93,354.52,354.53,31105,2511788.5
1605186000,354.58,356.42,354.58,355.25,1732704,2384400.85
1605200400,355.25,355.625,351.27,353.26,5486026,2383686.25
1605214800,353.27,354.59,352.68,352.68,237162,2382315.15
1605258000,355.83,355.95,355.4,355.4,24000,2382238.65
1605272400,355.48,356.38,354.71,356.27,1839676,2342111.75
1605286800,356.37,358.89,356.1,358.05,3628219,2315361.7
1605301200,358.06,358.35,357.84,358.26,218680,2317927.75
1605517200,361.88,362.9,361.48,361.92,105310,2299517.45
1605531600,361.87,362.22,359.6,361.76,2034499,1945600.9
1605546000,361.81,362.48,359.66,362.43,4338807,1703487.1
1605560400,362.46,362.97,361.63,361.77,386679,1692172.85
1605603600,360.49,360.78,359.95,360.1,23264,1691188.45
1605618000,360.03,361.17,358.34,360.82,2165399,1643594.35
1605632400,360.83,361.92,359.75,360.64,2801534,1520725.3
1605646800,360.71,361.15,359.61,359.7,352350,1523854.75
1605690000,361.7,362.21,361.62,361.83,21848,1524445.95
1605704400,361.66,361.68,360.31,361.21,1296292,1498923.95
1605718800,361.205,361.5,356.25,356.29,3770826,1535329.1
1605733200,356.3,356.74,355.32,355.8,379976,1543717.8
1605776400,356.18,356.3,356,356.05,22382,1543281.65
1605790800,355.71,356.68,354.19,355.93,1938143,1553553.6
1605805200,355.93,358.17,355.2,357.76,2841328,1421318.7
1605819600,357.75,358.07,354.73,355.26,338984,1426409.8
1605862800,357.99,358.19,357.55,357.63,32390,1426829.3
1605877200,357.64,357.87,356.19,356.88,1468127,1408251.85
1605891600,356.86,357.44,355.25,355.34,2409765,1347329.15
1605906000,355.34,355.43,354.27,355,375133,1355151.8
1606122000,357.22,357.73,356.92,357.57,13376,1350555.1
1606136400,357.54,358.78,354.87,355.78,2015491,1349604.7
1606150800,355.72,358.37,355.19,357.47,3306517,1297990.2
1606165200,357.49,359.59,357.26,359.23,208174,1289064.95
1606208400,360.18,360.3,359.64,360.3,17366,1288770.05
1606222800,360.27,363.49,359.3,362.97,2039250,1282462.6
1606237200,362.98,363.8,362.32,363.19,3938364,1339304.1
1606251600,363.17,365.19,363.1,364.84,245056,1333939.4
1606294800,363.17,363.5,362.72,362.73,10858,1333389.9
1606309200,362.89,363.3,361.48,362.15,1440073,1340578.95
1606323600,362.2,363.16,361.93,362.64,2147747,1259425
1606338000,362.65,363.28,362.4,363.16,129561,1246904.25
