time,open,high,low,close,"BTCUSD, BITSTAMP: Open","BTCUSD, BITSTAMP: High","BTCUSD, BITSTAMP: Low","BTCUSD, BITSTAMP: Close",Basis,Upper,Lower,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,EMA,EMA,EMA2,EMA3,Histogram,MACD,Signal,MF,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator
1501804800,2793.34,2877.52,2765.91,2855,2793.34,2877.52,2765.91,2855,2624.702999999999,3122.8505026174525,2126.5554973825456,6393.84118446,15646.343453496538,6393.84118446,15646.343453496538,6393.84118446,15646.343453496538,6393.84118446,15646.343453496538,6393.84118446,15646.343453496538,2759.0266948380254,2714.125178454429,2657.7791413593536,2507.2238672684434,17.03942380001169,90.39159728738423,73.35217348737254,45.43001079163783,51.43977393860933,47.39099216586013,58.199351357799024,56.03676674826341,NaN,NaN,402.91380952380996
1501891200,2851.01,3339.66,2848.32,3263.62,2851.01,3339.66,2848.32,3263.62,2692.002499999999,3152.0966041515335,2231.908395848465,16996.27310091,15216.961130116038,16996.27310091,15216.961130116038,16996.27310091,15216.961130116038,16996.27310091,15216.961130116038,16996.27310091,15216.961130116038,2871.158540429575,2792.6244386752246,2712.8555830539576,2534.238014865999,42.790838684115414,126.84072184251681,84.0498831584014,47.50991463928848,77.3759019468423,57.14046518046211,67.72111273015474,56.54228594791452,NaN,NaN,813.0242857142862
1501977600,3263.51,3296.51,3146.1,3222.75,3263.51,3296.51,3146.1,3222.75,2741.8399999999992,3205.1524159786777,2278.5275840213208,5998.73578852,14190.29542519304,5998.73578852,14190.29542519304,5998.73578852,14190.29542519304,5998.73578852,14190.29542519304,5998.73578852,14190.29542519304,2949.2899758896697,2854.070947435907,2759.209620958143,2558.827728620785,53.31366551205899,150.69196504847514,97.37829953641615,52.875197454465095,88.54132430154391,72.45233339566518,66.0992995291663,57.12495425715266,NaN,NaN,775.8642857142863
1502064000,3216.78,3430,3186,3387.55,3216.78,3430,3186,3387.55,2796.031999999999,3293.9356099327024,2298.128390067295,11938.15273381,13521.082246249542,11938.15273381,13521.082246249542,11938.15273381,13521.082246249542,11938.15273381,13521.082246249542,11938.15273381,13521.082246249542,3046.681092358632,2930.2822406593486,2816.331473598312,2588.4249525986143,66.74375069214196,180.8079879015936,114.06423720945165,54.10751972557947,96.80766986017154,87.57496536951925,69.29271495694536,57.91696486476825,NaN,NaN,937.5242857142866
1502150400,3387.54,3490,3300,3412.41,3387.54,3490,3300,3412.41,2853.391999999999,3357.750300243002,2349.0336997569957,15835.37020781,13459.264741465042,15835.37020781,13459.264741465042,15835.37020781,13459.264741465042,15835.37020781,13459.264741465042,15835.37020781,13459.264741465042,3127.954182945603,2999.15763485087,2870.52043054392,2617.8529900058065,72.20925544374515,204.3258065141331,132.11655107038794,65.80301628778358,96.80766986017154,94.05222134062899,69.7555445471542,59.18662474492515,NaN,NaN,949.2628571428577
1502236800,3408.46,3423.1,3178.72,3342.99,3408.46,3423.1,3178.72,3342.99,2876.789999999999,3424.544533637114,2329.035466362884,14286.84413824,12624.16011119154,14286.84413824,12624.16011119154,14286.84413824,12624.16011119154,14286.84413824,12624.16011119154,14286.84413824,12624.16011119154,3175.7399200688023,3048.2765441578886,2913.4722095853817,2643.750740362742,66.2148958476269,214.8851708799216,148.67027503229468,65.4008010167214,93.72182985332671,95.7790565245566,66.73089664817566,60.32550049577712,NaN,NaN,873.6290476190479
1502323200,3342.99,3448,3311.17,3413.03,3342.99,3448,3311.17,3413.03,2913.941499999999,3500.006632908463,2327.876367091535,9031.12128021,12039.508150033042,9031.12128021,12039.508150033042,9031.12128021,12039.508150033042,9031.12128021,12039.508150033042,9031.12128021,12039.508150033042,3228.471048942402,3100.3841807067615,2958.886554168529,2671.2249996355013,62.101043782539676,226.29657976046929,164.1955359779296,65.3708804778228,90.55070822332065,93.69340264560628,68.22778627499497,61.28769589736451,NaN,NaN,932.236190476191
1502409600,3410,3705,3390.67,3645.06,3410,3705,3390.67,3645.06,2954.5589999999993,3619.735935616389,2289.3820643836098,11927.37333424,11994.89524934304,11927.37333424,11994.89524934304,11927.37333424,11994.89524934304,11927.37333424,11994.89524934304,11927.37333424,11994.89524934304,3321.046371399646,3178.195012034367,3021.2659583350264,2706.0048210770906,69.57779485078089,251.1677795414057,181.58998469062482,65.66129985402105,90.55070822332065,91.607748766656,72.62245261996392,62.3579330128353,NaN,NaN,1138.9157142857148
1502496000,3651.74,3934,3586.95,3855.1,3651.74,3934,3586.95,3855.1,3009.8629999999994,3774.0434685046666,2245.682531495332,12351.07466143,12062.35075238104,12351.07466143,12062.35075238104,12351.07466143,12062.35075238104,12351.07466143,12062.35075238104,12351.07466143,12062.35075238104,3439.724955533058,3274.8957246008863,3097.069053031842,2747.0439346100516,82.36543547399646,284.5467790331204,202.18134355912395,72.81863765464617,96.82887836999394,92.64343160554508,75.87542685354715,63.89277020419861,NaN,NaN,1328.7166666666672
1502582400,3855.04,4190,3841.71,4053.87,3855.04,4190,3841.71,4053.87,3074.5574999999994,3953.6093162173383,2195.5056837826605,15889.82978854,12356.74648850304,15889.82978854,12356.74648850304,15889.82978854,12356.74648850304,15889.82978854,12356.74648850304,15889.82978854,12356.74648850304,3576.2016320812672,3386.177763943617,3184.0509573016748,2793.716294088264,96.90453696971377,323.31201477126615,226.40747780155237,79.69056764013636,100.00000000000001,95.79319553110487,78.48120556875281,65.49164873723791,NaN,NaN,1512.4623809523814
1502668800,4053.87,4329.43,3964.96,4306.23,4053.87,4329.43,3964.96,4306.23,3161.6279999999997,4158.545234971887,2164.7107650281123,14212.30420724,12001.03430692254,14212.30420724,12001.03430692254,14212.30420724,12001.03430692254,14212.30420724,12001.03430692254,14212.30420724,12001.03430692254,3738.43015828543,3517.613797665957,3286.0672339106136,2847.734640727969,114.97838004620976,370.1304528593146,255.1520728131048,80.72689832282559,100.00000000000001,98.94295945666465,81.25023786666033,67.07207315634314,NaN,NaN,1743.232857142857
1502755200,4320.95,4400,3800,4155.67,4320.95,4400,3800,4155.67,3243.1619999999994,4284.226412850616,2202.097587149383,25515.71801437,12391.136484351042,25515.71801437,12391.136484351042,25515.71801437,12391.136484351042,25515.71801437,12391.136484351042,25515.71801437,12391.136484351042,3831.15012311089,3608.7646837136776,3365.1220308278307,2894.446617844827,108.34479785526065,390.58307013218064,282.23827227692,71.6688049131015,92.49401978599525,97.49800659533174,75.0456969808508,68.52830144948562,NaN,NaN,1562.1190476190482
1502841600,4154.99,4379.78,3926.06,4378.84,4154.99,4379.78,3926.06,4378.84,3328.7874999999995,4444.983754874116,2212.591245125883,12923.63728054,12445.99458840404,12923.63728054,12445.99458840404,12923.63728054,12445.99458840404,12923.63728054,12445.99458840404,12923.63728054,12445.99458840404,3952.8589846418035,3718.775443183152,3457.2782098434823,2947.4606672075115,110.17645929733538,419.95884639858923,309.78238710125385,76.81890977607407,87.80875585484209,93.43425854694578,77.75706235066866,70.2469151231434,NaN,NaN,1723.7123809523814
1502928000,4361.99,4480,4167.21,4276.5,4361.99,4480,4167.21,4276.5,3403.7619999999997,4562.273757136712,2245.250242863287,14573.18592909,12471.17881025154,14573.18592909,12471.17881025154,14573.18592909,12471.17881025154,14573.18592909,12471.17881025154,14573.18592909,12471.17881025154,4024.779210276958,3798.4503798712735,3531.7529180395295,2994.926357664386,96.19355054366457,430.02432528083455,333.83077473717,78.17142848728034,77.03113838176007,85.7779713408658,73.7972287504223,71.48971550251831,NaN,NaN,1559.22380952381
1503014400,4260.47,4368,3964.96,4100,4260.47,4368,3964.96,4100,3474.7339999999995,4621.183578592974,2328.2844214070246,17516.99336076,12807.917601452042,17516.99336076,12807.917601452042,17516.99336076,12807.917601452042,17516.99336076,12807.917601452042,17516.99336076,12807.917601452042,4041.494941326523,3841.52889703252,3583.4117436722995,3034.3932734620867,68.07942024460465,418.9300500429258,350.85062979832117,70.10854695749983,54.1100913842615,72.98332854028787,67.42029747441813,72.14835451084825,NaN,NaN,1327.4119047619056
1503100800,4100,4188,3900,4099.55,4100,4188,3900,4099.55,3542.5929999999994,4668.086163819313,2417.099836180686,15036.18405113,13075.818740975043,15036.18405113,13075.818740975043,15036.18405113,13075.818740975043,15036.18405113,13075.818740975043,15036.18405113,13075.818740975043,4054.3960654761845,3878.389054599303,3630.333403338454,3072.434585124155,43.66183616013598,405.4279249984911,361.76608883835513,62.371686375657426,28.333143633277743,53.158124466433094,67.40430514206793,72.12572539741348,NaN,NaN,1274.1666666666679
1503187200,4091.99,4125.95,4000,4058.68,4091.99,4125.95,4000,4058.68,3602.7365,4703.2822191461855,2502.1907808538144,6237.97289632,12832.00060868054,6237.97289632,12832.00060868054,6237.97289632,12832.00060868054,6237.97289632,12832.00060868054,6237.97289632,12832.00060868054,4055.348050925921,3904.1449039422596,3669.2740030349582,3107.657635655435,20.16216160682427,386.96879084688544,366.80662924006117,59.36096867109758,5.777427773026417,29.406887596855213,65.87594807965905,72.10977172244867,NaN,NaN,1181.97380952381
1503273600,4058.64,4080,3949.78,3987.52,4058.64,4080,3949.78,3987.52,3665.5625,4701.438563105521,2629.6864368944784,9782.05659401,12694.849603825041,9782.05659401,12694.849603825041,9782.05659401,12694.849603825041,9782.05659401,12694.849603825041,9782.05659401,12694.849603825041,4040.275150720161,3916.055631950508,3698.2054573045075,3139.081291524884,-3.509283945489983,362.42002430819866,365.92930825368865,54.211024335397475,2.871121651196411,12.32723101916685,63.189383435621124,71.67381947092551,NaN,NaN,1085.1947619047628
1503360000,3987.51,4139.31,3600,4085,3987.51,4139.31,3600,4085,3734.6369999999997,4685.442254846646,2783.8317451533526,23522.75816636,13396.656235861543,23522.75816636,13396.656235861543,23522.75816636,13396.656235861543,23522.75816636,13396.656235861543,23522.75816636,13396.656235861543,4050.2140061156806,3940.190541671864,3733.3685975495523,3172.8641025418524,-15.277286746982895,346.83269981996,362.1099865669429,44.90023711211465,3.8554518851048667,4.168000436442558,65.27836609350376,71.35402100995047,NaN,NaN,1136.2433333333342
1503446400,4078,4248.97,4051.94,4108.12,4078,4248.97,4051.94,4108.12,3800.3744999999994,4659.121351067881,2941.6276489321185,14979.40348147,13747.441509973043,14979.40348147,13747.441509973043,14979.40348147,13747.441509973043,14979.40348147,13747.441509973043,14979.40348147,13747.441509973043,4063.0820047566403,3964.1804642901693,3767.4369068632295,3206.2660988796433,-23.67820554241905,332.51222963891905,356.1904351813381,51.66303822279251,8.626511443981782,5.117694993427686,65.77446580086195,71.28570452085664,NaN,NaN,1110.6780952380955
1503532800,4121.78,4350,4082.57,4300.34,4121.78,4350,4082.57,4300.34,3872.6414999999993,4639.3243472393315,3105.958652760667,10782.69436738,13966.884169119043,10782.69436738,13966.884169119043,10782.69436738,13966.884169119043,10782.69436738,13966.884169119043,10782.69436738,13966.884169119043,4115.806003699609,4012.2032551058596,3815.882642602936,3245.340166776799,-18.6827768973925,332.83696405959745,351.51974095698995,52.54027262326917,20.561870111020205,11.014611146702284,69.65626669964982,71.38773883690342,NaN,NaN,1240.762380952382
1503619200,4308.8,4449.98,4270,4355.98,4308.8,4449.98,4270,4355.98,3927.2594999999988,4667.807856408296,3186.7111435917013,9699.61003374,13602.051015760542,9699.61003374,13602.051015760542,9699.61003374,13602.051015760542,9699.61003374,13602.051015760542,9699.61003374,13602.051015760542,4169.178002877474,4061.3142186621653,3864.9824023663055,3285.005875106199,-14.226280527718586,333.7368902973417,347.9631708250603,52.516049051825796,30.554165942644563,19.914182499215517,70.69244810690918,71.24988137168522,NaN,NaN,1222.7714285714292
1503705600,4348.17,4369.78,4232.43,4333.38,4348.17,4369.78,4232.43,4333.38,3982.790999999999,4668.208335056551,3297.3736649434472,6559.66860375,13630.097656522043,6559.66860375,13630.097656522043,6559.66860375,13630.097656522043,6559.66860375,13630.097656522043,6559.66860375,13630.097656522043,4205.667335571368,4100.180758853285,3907.5640021511867,3322.4478081381203,-15.30186281718295,328.83584230358156,344.1377051207645,47.967084561560974,37.71065158180764,29.608895878490802,69.65203316186435,70.80535325085074,NaN,NaN,1124.4166666666679
1503792000,4333.38,4393.3,4290.32,4337.68,4333.38,4393.3,4290.32,4337.68,4030.297499999999,4674.57719382483,3386.0178061751685,3979.12445283,13232.146242473042,3979.12445283,13232.146242473042,3979.12445283,13232.146242473042,3979.12445283,13232.146242473042,3979.12445283,13232.146242473042,4235.003483222175,4134.109221874244,3946.665456501079,3358.706100704616,-18.03688983778801,321.5915928235295,339.6284826613175,44.80309057754907,37.87123754105297,35.378685021835054,69.74327628865778,70.18121544512967,NaN,NaN,1040.438095238097
1503878400,4329.91,4399.72,4169.01,4379.99,4329.91,4399.72,4169.01,4379.99,4078.6764999999987,4673.516133591296,3483.8368664087006,8641.0024459,12872.427854377542,8641.0024459,12872.427854377542,8641.0024459,12872.427854377542,8641.0024459,12872.427854377542,8641.0024459,12872.427854377542,4267.222709172803,4169.235047320781,3986.0585968191626,3395.180525679451,-19.2018309091103,315.62619402492965,334.82802493403995,38.1488095135,41.15748156528681,38.9131235627158,70.6774581420839,69.42601689337421,NaN,NaN,1006.0733333333346
1503964800,4385,4649.78,4336.26,4578.82,4385,4649.78,4336.26,4578.82,4140.467999999999,4669.942466489195,3610.9935335108025,11879.64283069,12752.06778900004,11879.64283069,12752.06778900004,11879.64283069,12752.06778900004,11879.64283069,12752.06778900004,11879.64283069,12752.06778900004,4336.4665515788465,4227.747183417812,4039.9459971083297,3437.453364048042,-9.289098791594654,323.21665144454664,332.5057502361413,48.6988795382097,55.431052736121536,44.819923947487105,74.64006694994802,69.3970433197383,NaN,NaN,1141.9038095238102
1504051200,4578.82,4642.22,4479,4573.2,4578.82,4642.22,4479,4573.2,4198.476499999999,4644.011520364302,3752.9414796356955,8720.03503995,12736.51347698704,8720.03503995,12736.51347698704,8720.03503995,12736.51347698704,8720.03503995,12736.51347698704,8720.03503995,12736.51347698704,4389.073984561325,4277.097585786696,4088.423633734845,3478.0157439034692,-5.979087159506378,325.0318912867583,331.0109784462647,47.57951332205388,75.7783078512074,57.45561405087191,74.3342878085366,69.15255942387172,NaN,NaN,1068.7128571428584
1504137600,4573.15,4765.21,4566.66,4734.26,4573.15,4765.21,4566.66,4734.26,4252.936499999999,4680.483825159465,3825.3891748405335,8911.41245939,12585.71543324454,8911.41245939,12585.71543324454,8911.41245939,12585.71543324454,8911.41245939,12585.71543324454,8911.41245939,12585.71543324454,4465.781987992142,4342.406502102883,4147.136030668041,3522.881610192631,3.669706663189629,335.5981117752517,331.9284051120621,45.90949245039948,91.9776494435777,74.39567001030221,77.2151240246745,69.39669480060402,NaN,NaN,1167.0914285714307
1504224000,4734.26,4935,4671.09,4921.7,4734.26,4935,4671.09,4921.7,4306.266499999999,4785.030019173107,3827.502980826891,15367.52969736,12736.538185041041,15367.52969736,12736.538185041041,15367.52969736,12736.538185041041,15367.52969736,12736.538185041041,15367.52969736,12736.538185041041,4567.097101771666,4425.162716088185,4217.550936970946,3572.8394098286085,18.460866611998085,355.0044883770597,336.54362176506163,57.043169031955586,99.10986640803628,88.95527456760713,80.02513697988256,70.29704047956577,NaN,NaN,1300.6404761904773
1504310400,4921.71,4979.9,4488.5,4599.9,4921.71,4979.9,4488.5,4599.9,4333.567999999998,4813.918234208382,3853.217765791614,16977.79362226,12790.936376727042,16977.79362226,12790.936376727042,16977.79362226,12790.936376727042,16977.79362226,12790.936376727042,16977.79362226,12790.936376727042,4574.386634711295,4450.125185218444,4252.30994270086,3609.5201451918724,3.159201806952183,340.4926240237519,337.3334222167997,55.48730673700122,70.58032977990176,87.22261521050525,65.16606746451191,70.13716635974033,NaN,NaN,914.3642857142868
1504396800,4599.9,4700,4385,4606.26,4599.9,4700,4385,4606.26,4348.569499999999,4843.098447200278,3854.0405527997186,11224.9145563,12641.566894180043,11224.9145563,12641.566894180043,11224.9145563,12641.566894180043,11224.9145563,12641.566894180043,11224.9145563,12641.566894180043,4581.469604775452,4472.430158758666,4284.487220637146,3645.1179971493057,-9.266719906585138,325.75002233356827,335.0167422401534,53.450391826216666,41.432151333359094,70.37411584043238,65.3031905221782,70.09625510563455,NaN,NaN,853.8380952380967
